year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2022,Ferguson, Caleb,657571,Dodgers,LAD,L,94.8,388,580,3.580246914,0.668965517,FF,4-Seamer,14.5,-14.6,0.1,1,6.2,-7.9,-1.7,-22,0.534313725,0.264705882
2022,Festa, Matt,670036,Mariners,SEA,R,92.6,388,897,5.537037037,0.432552954,FF,4-Seamer,17.6,-17.2,-0.3,-2,4.8,-9.4,-4.6,-49,0.453431373,0.049019608
2022,Díaz, Edwin O,621242,Mets,NYM,R,99.1,386,928,5.728395062,0.415948276,FF,4-Seamer,14.5,-14.7,0.2,2,13.5,-11.6,1.8,15,0.558823529,0.68872549
2022,Littell, Zack,641793,Giants,SF,R,94.5,384,758,4.679012346,0.506596306,FF,4-Seamer,12.6,-13.9,1.3,9,6.2,-6.4,-0.1,-2,0.803921569,0.428921569
2022,Rucker, Michael,621074,Cubs,CHC,R,94.7,379,914,5.641975309,0.414660832,FF,4-Seamer,14.5,-14.8,0.3,2,7.4,-8.1,-0.6,-8,0.575980392,0.367647059
2022,Davidson, Tucker,656353,Angels,LAA,L,93.1,379,912,5.62962963,0.415570175,FF,4-Seamer,14.3,-14.8,0.5,3,3.5,-6.5,-3,-46,0.610294118,0.166666667
2022,Chapman, Aroldis,547973,Yankees,NYY,L,97.5,377,679,4.191358025,0.555228277,FF,4-Seamer,11,-12.3,1.3,10,4.5,-6.7,-2.2,-33,0.803921569,0.230392157
2022,Alexander, Tyler,641302,Tigers,DET,L,90.1,375,1591,9.820987654,0.235700817,FF,4-Seamer,15.9,-17,1.2,7,7.7,-6.8,0.8,12,0.769607843,0.56127451
2022,Morejon, Adrian,670970,Padres,SD,L,96.9,373,540,3.333333333,0.690740741,FF,4-Seamer,12.2,-13.2,1.1,8,6.8,-7.7,-0.9,-11,0.732843137,0.343137255
2022,Staumont, Josh,622251,Royals,KC,R,96.1,372,731,4.512345679,0.508891929,FF,4-Seamer,11.6,-12.9,1.3,10,2.7,-6.4,-3.7,-57,0.803921569,0.120098039
2022,Lorenzen, Michael,547179,Angels,LAA,R,94.6,368,1654,10.20987654,0.222490931,FF,4-Seamer,15.8,-15,-0.8,-6,11.9,-8.3,3.6,44,0.370098039,0.867647059
2022,Farmer, Buck,571656,Reds,CIN,R,94.6,368,855,5.277777778,0.430409357,FF,4-Seamer,15.3,-14.4,-0.9,-6,10.1,-7.4,2.7,37,0.362745098,0.774509804
2022,Rainey, Tanner,663432,Nationals,WSH,R,97,366,521,3.216049383,0.702495202,FF,4-Seamer,11,-13,2,15,8.7,-7.3,1.4,19,0.916666667,0.654411765
2022,Bassitt, Chris,605135,Mets,NYM,R,93.3,365,2886,17.81481481,0.126472626,FF,4-Seamer,17.8,-15.7,-2.1,-14,5.5,-8.1,-2.6,-32,0.178921569,0.198529412
2022,Cimber, Adam,643256,Blue Jays,TOR,R,86.5,365,1044,6.444444444,0.349616858,FF,4-Seamer,31.6,-31.7,0,0,10.9,-10.9,0,0,0.504901961,0.448529412
2022,Clarke, Taylor,664199,Royals,KC,R,95.6,364,859,5.302469136,0.423748545,FF,4-Seamer,12.3,-13.8,1.5,11,5.5,-7.2,-1.7,-23,0.845588235,0.264705882
2022,Martin, Chris,455119,Dodgers,LAD,R,95.3,363,858,5.296296296,0.423076923,FF,4-Seamer,15.9,-13.7,-2.2,-16,7.7,-6.8,0.9,13,0.161764706,0.583333333
2022,Muñoz, Andrés,662253,Mariners,SEA,R,100.2,362,1024,6.320987654,0.353515625,FF,4-Seamer,13.9,-12.6,-1.3,-10,12.1,-10,2.1,21,0.276960784,0.705882353
2022,Lambert, Jimmy,669424,White Sox,CWS,R,94.3,360,818,5.049382716,0.4400978,FF,4-Seamer,12.7,-14.5,1.7,12,7.7,-7.1,0.6,9,0.870098039,0.531862745
2022,Buehler, Walker,621111,Dodgers,LAD,R,95.2,358,1046,6.456790123,0.342256214,FF,4-Seamer,13.3,-14.5,1.2,9,5.9,-8,-2.1,-26,0.769607843,0.240196078
2022,Hendricks, Kyle,543294,Cubs,CHC,R,86.9,358,1347,8.314814815,0.265775798,FF,4-Seamer,20.4,-19.2,-1.2,-6,6,-5.3,0.7,13,0.306372549,0.534313725
2022,Garrett, Braxton,666129,Marlins,MIA,L,91.4,358,1436,8.864197531,0.249303621,FF,4-Seamer,17.1,-15.9,-1.2,-7,9.3,-6.5,2.7,42,0.306372549,0.774509804
2022,Soto, Gregory,642397,Tigers,DET,L,98.7,351,1102,6.802469136,0.318511797,FF,4-Seamer,14.5,-12.6,-1.9,-15,11.2,-8.5,2.7,32,0.198529412,0.774509804
2022,Suarez, Robert,663158,Padres,SD,R,97.9,349,801,4.944444444,0.435705368,FF,4-Seamer,11.6,-12.3,0.6,5,7.3,-7.3,0,0,0.617647059,0.448529412
2022,Howard, Spencer,675921,Rangers,TEX,R,94.4,348,692,4.271604938,0.502890173,FF,4-Seamer,14.4,-14.2,-0.2,-1,7.6,-6.8,0.8,12,0.470588235,0.56127451
2022,Hentges, Sam,656529,Guardians,CLE,L,95.7,348,944,5.827160494,0.368644068,FF,4-Seamer,15.1,-13,-2.1,-16,8.4,-6.2,2.2,35,0.178921569,0.718137255
2022,Norris, Daniel,596057,Tigers,DET,L,91.2,347,1012,6.24691358,0.342885375,FF,4-Seamer,15.5,-16.4,0.8,5,7.4,-7,0.4,6,0.659313725,0.504901961
2022,Stephens, Jackson,623451,Braves,ATL,R,94.1,345,944,5.827160494,0.365466102,FF,4-Seamer,16.2,-14.5,-1.8,-12,6.1,-7,-0.9,-13,0.213235294,0.343137255
2022,Moran, Jovani,663558,Twins,MIN,L,93.4,343,672,4.148148148,0.510416667,FF,4-Seamer,13.4,-15.2,1.8,12,2.9,-7.3,-4.4,-60,0.884803922,0.06127451
2022,Lee, Dylan,669276,Braves,ATL,L,92.1,343,754,4.654320988,0.454907162,FF,4-Seamer,12.7,-14.9,2.2,15,7,-5.9,1.1,19,0.933823529,0.617647059
2022,Moronta, Reyes,606625,D-backs,AZ,R,95.3,342,641,3.956790123,0.533541342,FF,4-Seamer,13.6,-14.8,1.1,8,6.1,-8.5,-2.4,-28,0.732843137,0.218137255
2022,Gutierrez, Vladimir,661269,Reds,CIN,R,92.8,340,684,4.222222222,0.497076023,FF,4-Seamer,17.7,-16.6,-1,-6,12,-9,3,33,0.335784314,0.816176471
2022,Cishek, Steve,518553,Nationals,WSH,R,89.3,338,1175,7.25308642,0.287659574,FF,4-Seamer,23.1,-22.9,-0.2,-1,12,-11.1,0.9,8,0.470588235,0.583333333
2022,Thompson, Zach,605507,Pirates,PIT,R,92.3,338,2080,12.83950617,0.1625,FF,4-Seamer,18.1,-14.5,-3.6,-25,2,-5.9,-3.9,-66,0.051470588,0.095588235
2022,Phelps, David,475479,Blue Jays,TOR,R,93.2,337,1151,7.104938272,0.292788879,FF,4-Seamer,13.6,-14.9,1.2,8,8.7,-7.2,1.4,20,0.769607843,0.654411765
2022,Castillo, Max,666721,Royals,KC,R,93,335,697,4.302469136,0.480631277,FF,4-Seamer,17.5,-15,-2.5,-16,13,-6.8,6.2,92,0.117647059,0.992647059
2022,Marinaccio, Ron,676760,Yankees,NYY,R,94.6,335,757,4.672839506,0.442536328,FF,4-Seamer,13.6,-15.3,1.6,11,12.5,-8.6,3.9,45,0.855392157,0.911764706
2022,Brash, Matt,666374,Mariners,SEA,R,96.9,334,935,5.771604938,0.357219251,FF,4-Seamer,15.3,-14.3,-1,-7,11.5,-9.1,2.4,26,0.335784314,0.735294118
2022,Krehbiel, Joey,607216,Orioles,BAL,R,94.4,334,977,6.030864198,0.341862845,FF,4-Seamer,15,-14.6,-0.4,-3,9.9,-7.4,2.5,33,0.433823529,0.745098039
2022,Waldichuk, Ken,686610,Athletics,OAK,L,94.1,331,586,3.617283951,0.564846416,FF,4-Seamer,15.4,-14.9,-0.6,-4,10.5,-7.6,2.8,37,0.401960784,0.794117647
2022,Cotton, Jharel,605194,Giants,SF,R,92.7,331,741,4.574074074,0.446693657,FF,4-Seamer,13,-15.1,2.1,14,8.3,-7,1.3,18,0.928921569,0.642156863
2022,Zimmermann, Bruce,669145,Orioles,BAL,L,90.6,328,1130,6.975308642,0.290265487,FF,4-Seamer,16.6,-16.4,-0.2,-1,7.9,-6.2,1.8,28,0.470588235,0.68872549
2022,Houser, Adrian,605288,Brewers,MIL,R,94.3,328,1848,11.40740741,0.177489177,FF,4-Seamer,15.5,-14.2,-1.3,-9,9.4,-6.7,2.7,40,0.276960784,0.774509804
2022,Garrett, Amir,607237,Royals,KC,L,94.2,327,804,4.962962963,0.406716418,FF,4-Seamer,16.6,-14.6,-2,-14,11.2,-7.2,4,56,0.191176471,0.924019608
2022,Gibson, Kyle,502043,Phillies,PHI,R,92,326,2739,16.90740741,0.119021541,FF,4-Seamer,16.4,-15,-1.5,-10,6.2,-5.8,0.4,7,0.25245098,0.504901961
2022,Ortega, Oliver,661383,Angels,LAA,R,95.9,323,567,3.5,0.569664903,FF,4-Seamer,15.1,-13.8,-1.3,-9,2.4,-7.5,-5.1,-68,0.276960784,0.029411765
2022,Strzelecki, Peter,657265,Brewers,MIL,R,93.5,322,605,3.734567901,0.532231405,FF,4-Seamer,17.6,-16.1,-1.5,-9,11.5,-8.8,2.7,30,0.25245098,0.774509804
2022,Flaherty, Jack,656427,Cardinals,STL,R,93.3,320,662,4.086419753,0.483383686,FF,4-Seamer,17.5,-15.9,-1.6,-10,3.6,-8.3,-4.7,-56,0.230392157,0.046568627
2022,Barnes, Matt,598264,Red Sox,BOS,R,95,318,693,4.277777778,0.458874459,FF,4-Seamer,13.7,-13.7,0,0,10.9,-6.7,4.2,64,0.504901961,0.933823529
2022,Ort, Kaleb,672391,Red Sox,BOS,R,96.3,316,529,3.265432099,0.597353497,FF,4-Seamer,12.9,-14.2,1.2,9,9.4,-8.5,0.9,10,0.769607843,0.583333333
2022,Long, Sam,669674,Giants,SF,L,94.7,314,739,4.561728395,0.424898512,FF,4-Seamer,12.4,-14.3,1.9,13,7.5,-7.1,0.4,6,0.901960784,0.504901961
2022,Ramirez, Noé,598287,D-backs,AZ,R,89.8,314,837,5.166666667,0.375149343,FF,4-Seamer,22.6,-20.2,-2.4,-12,10.4,-9.4,1,10,0.134803922,0.600490196
2022,Ragans, Cole,666142,Rangers,TEX,L,92.1,314,706,4.358024691,0.444759207,FF,4-Seamer,14,-14.8,0.8,6,10.7,-6,4.7,79,0.659313725,0.950980392
2022,Thompson, Zack,668868,Cardinals,STL,L,94.8,312,575,3.549382716,0.542608696,FF,4-Seamer,14.5,-14.2,-0.3,-2,7.9,-7.3,0.7,9,0.453431373,0.534313725
2022,Lugo, Seth,607625,Mets,NYM,R,94.4,312,1079,6.660493827,0.289156627,FF,4-Seamer,13.4,-15,1.6,11,8.3,-8,0.3,3,0.855392157,0.49754902
2022,Okert, Steven,595345,Marlins,MIA,L,93.7,309,968,5.975308642,0.319214876,FF,4-Seamer,16.5,-15,-1.5,-10,10,-7.4,2.6,35,0.25245098,0.757352941
2022,Domínguez, Seranthony,622554,Phillies,PHI,R,97.6,308,823,5.080246914,0.374240583,FF,4-Seamer,14.8,-13.5,-1.3,-10,3.1,-8.8,-5.7,-65,0.276960784,0.022058824
2022,Iglesias, Raisel,628452,Braves,ATL,R,95,307,979,6.043209877,0.313585291,FF,4-Seamer,14.4,-14.9,0.4,3,9.8,-8.4,1.4,17,0.595588235,0.654411765
2022,Sulser, Cole,642121,Marlins,MIA,R,91.9,306,619,3.820987654,0.494345719,FF,4-Seamer,14.5,-15.9,1.4,9,7.6,-6.9,0.7,11,0.830882353,0.534313725
2022,Wentz, Joey,666214,Tigers,DET,L,92.4,305,555,3.425925926,0.54954955,FF,4-Seamer,15.6,-15,-0.5,-3,11.9,-6.3,5.7,90,0.411764706,0.985294118
2022,Machado, Andres,600921,Nationals,WSH,R,95.6,305,997,6.154320988,0.305917753,FF,4-Seamer,13.6,-14.3,0.7,5,7,-8.1,-1.1,-13,0.639705882,0.325980392
2022,Leone, Dominic,608678,Giants,SF,R,95.6,304,826,5.098765432,0.368038741,FF,4-Seamer,14.4,-14,-0.3,-2,6.1,-7.6,-1.5,-20,0.453431373,0.284313725
2022,Armstrong, Shawn,542888,Rays,TB,R,95.3,303,1047,6.462962963,0.289398281,FF,4-Seamer,14.2,-14,-0.2,-1,5.2,-7.4,-2.2,-29,0.470588235,0.230392157
2022,Sands, Cole,663485,Twins,MIN,R,91.6,303,603,3.722222222,0.502487562,FF,4-Seamer,20.2,-16.9,-3.4,-20,8.8,-8.2,0.7,8,0.056372549,0.534313725
2022,Adam, Jason,592094,Rays,TB,R,94.8,302,942,5.814814815,0.32059448,FF,4-Seamer,13,-14.3,1.3,9,6.9,-7.4,-0.5,-7,0.803921569,0.384803922
2022,Syndergaard, Noah,592789,Phillies,PHI,R,94.1,302,2026,12.50617284,0.149062192,FF,4-Seamer,16.7,-14.1,-2.6,-18,5.8,-6.4,-0.6,-9,0.107843137,0.367647059
2022,Gibaut, Ian,664139,Reds,CIN,R,95.8,299,694,4.283950617,0.430835735,FF,4-Seamer,12.5,-13.6,1.1,8,4.7,-7.4,-2.7,-36,0.732843137,0.191176471
2022,Schreiber, John,670167,Red Sox,BOS,R,94.5,298,1020,6.296296296,0.292156863,FF,4-Seamer,21.5,-18.9,-2.6,-14,10.3,-10.5,-0.2,-2,0.107843137,0.406862745
2022,Germán, Domingo,593334,Yankees,NYY,R,92.7,295,1081,6.672839506,0.272895467,FF,4-Seamer,15.7,-16.4,0.7,4,11,-8.7,2.3,26,0.639705882,0.727941176
2022,Strahm, Matt,621381,Red Sox,BOS,L,94.2,292,764,4.716049383,0.382198953,FF,4-Seamer,15.1,-15.5,0.4,2,13.5,-8.6,4.8,56,0.595588235,0.958333333
2022,Wainwright, Adam,425794,Cardinals,STL,R,88,291,3133,19.33950617,0.092882222,FF,4-Seamer,20.1,-17.9,-2.2,-12,1.4,-5.7,-4.3,-76,0.161764706,0.071078431
2022,Barlow, Scott,605130,Royals,KC,R,93.6,288,1198,7.395061728,0.240400668,FF,4-Seamer,19.1,-16,-3.1,-19,3.8,-8.7,-4.9,-57,0.078431373,0.036764706
2022,Leclerc, José,600917,Rangers,TEX,R,96.5,286,782,4.827160494,0.3657289,FF,4-Seamer,11.4,-13.8,2.4,18,4,-7.7,-3.7,-48,0.950980392,0.120098039
2022,Tepera, Ryan,572193,Angels,LAA,R,92.6,282,892,5.50617284,0.316143498,FF,4-Seamer,15.1,-15.7,0.6,4,7.2,-7.3,-0.1,-2,0.617647059,0.428921569
2022,Rodriguez, Elvin,660730,Tigers,DET,R,93.1,281,534,3.296296296,0.526217228,FF,4-Seamer,13.4,-15,1.6,11,8.9,-6.7,2.2,32,0.855392157,0.718137255
2022,Pruitt, Austin,643493,Athletics,OAK,R,91.4,279,809,4.99382716,0.34487021,FF,4-Seamer,17.9,-16.2,-1.7,-11,3.2,-7.1,-3.9,-55,0.223039216,0.095588235
2022,Newcomb, Sean,656794,Cubs,CHC,L,94.3,278,552,3.407407407,0.503623188,FF,4-Seamer,14,-13.8,-0.2,-1,5.7,-6.5,-0.8,-12,0.470588235,0.350490196
2022,Baumann, Mike,657508,Orioles,BAL,R,95.8,278,580,3.580246914,0.479310345,FF,4-Seamer,11.9,-13.1,1.2,9,5.5,-6.4,-0.8,-13,0.769607843,0.350490196
2022,Thornton, Trent,663423,Blue Jays,TOR,R,93.8,277,664,4.098765432,0.417168675,FF,4-Seamer,13.1,-15.1,2,13,2.5,-7.6,-5.1,-67,0.916666667,0.029411765
2022,Warren, Art,605521,Reds,CIN,R,93.5,273,655,4.043209877,0.416793893,FF,4-Seamer,15.5,-15.1,-0.4,-3,5.7,-7.3,-1.6,-22,0.433823529,0.279411765
2022,Duffey, Tyler,608648,Twins,MIN,R,92.3,273,741,4.574074074,0.368421053,FF,4-Seamer,16.4,-15.4,-1,-7,4.4,-6.6,-2.2,-33,0.335784314,0.230392157
2022,Lamet, Dinelson,659275,Rockies,COL,R,95.4,266,583,3.598765432,0.45626072,FF,4-Seamer,15.4,-13.9,-1.5,-11,6.1,-7.2,-1.1,-16,0.25245098,0.325980392
2022,Payamps, Joel,606303,Athletics,OAK,R,94.8,262,952,5.87654321,0.275210084,FF,4-Seamer,14.7,-14.5,-0.1,-1,9,-7.7,1.2,16,0.487745098,0.62745098
2022,Swarmer, Matt,664161,Cubs,CHC,R,90.5,257,657,4.055555556,0.391171994,FF,4-Seamer,18.1,-15.7,-2.4,-15,4.1,-5.4,-1.3,-24,0.134803922,0.301470588
2022,Chafin, Andrew,605177,Tigers,DET,L,91.6,256,899,5.549382716,0.284760845,FF,4-Seamer,17.3,-15.4,-1.9,-12,9.6,-5.9,3.7,62,0.198529412,0.884803922
2022,Beede, Tyler,595881,Pirates,PIT,R,95.8,254,1072,6.617283951,0.236940299,FF,4-Seamer,16.8,-14.5,-2.4,-16,11,-8.5,2.5,30,0.134803922,0.745098039
2022,Cabrera, Génesis,650893,Cardinals,STL,L,96.1,252,736,4.543209877,0.342391304,FF,4-Seamer,11.8,-13.5,1.7,13,7.5,-7.3,0.2,2,0.870098039,0.482843137
2022,Price, David,456034,Dodgers,LAD,L,92.1,251,596,3.679012346,0.42114094,FF,4-Seamer,20.2,-15.7,-4.5,-29,10.6,-6.8,3.8,55,0.024509804,0.899509804
2022,Cessa, Luis,570666,Reds,CIN,R,93.3,249,1235,7.62345679,0.201619433,FF,4-Seamer,16.8,-14.9,-1.9,-13,7.4,-7,0.4,6,0.198529412,0.504901961
2022,Gott, Trevor,641627,Brewers,MIL,R,95.2,249,761,4.697530864,0.327201051,FF,4-Seamer,15.1,-15.4,0.3,2,8.4,-9.4,-1,-10,0.575980392,0.333333333
2022,Crismatt, Nabil,622503,Padres,SD,R,90.5,248,1062,6.555555556,0.233521657,FF,4-Seamer,19.3,-16.9,-2.4,-14,7.4,-6.7,0.7,10,0.134803922,0.534313725
2022,Leiter Jr., Mark,643410,Cubs,CHC,R,91.1,246,1086,6.703703704,0.226519337,FF,4-Seamer,16.5,-16.4,0,0,5.4,-6.8,-1.4,-21,0.504901961,0.291666667
2022,Cabrera, Edward,665795,Marlins,MIA,R,96,245,1215,7.5,0.201646091,FF,4-Seamer,13.8,-13.4,-0.4,-3,9.8,-7.1,2.6,37,0.433823529,0.757352941
2022,Hand, Brad,543272,Phillies,PHI,L,92.6,244,817,5.043209877,0.298653611,FF,4-Seamer,17.1,-14.9,-2.2,-14,10.3,-6.7,3.6,54,0.161764706,0.867647059
2022,Barría, Jaime,642545,Angels,LAA,R,92,239,1123,6.932098765,0.212822796,FF,4-Seamer,15.8,-15,-0.8,-5,5.8,-6,-0.2,-3,0.370098039,0.406862745
2022,Pérez, Martín,527048,Rangers,TEX,L,92.7,238,2979,18.38888889,0.079892581,FF,4-Seamer,17.4,-15.8,-1.6,-10,10.9,-7.7,3.2,41,0.230392157,0.835784314
2022,Pressly, Ryan,519151,Astros,HOU,R,94.5,232,711,4.388888889,0.326300985,FF,4-Seamer,12.7,-14.4,1.7,12,3.2,-7.1,-3.8,-54,0.870098039,0.110294118
2022,Dunn, Justin,643290,Reds,CIN,R,92.2,231,540,3.333333333,0.427777778,FF,4-Seamer,15.4,-16,0.6,4,8.3,-7.4,0.9,12,0.617647059,0.583333333
2022,Floro, Dylan,571670,Marlins,MIA,R,92.4,230,863,5.327160494,0.266512167,FF,4-Seamer,17.6,-15.4,-2.2,-15,10.4,-6.7,3.7,55,0.161764706,0.884803922
2022,Wendelken, J.B.,605525,D-backs,AZ,R,95,228,488,3.012345679,0.467213115,FF,4-Seamer,16,-14.4,-1.6,-11,3.2,-7.7,-4.4,-58,0.230392157,0.06127451
2022,Brogdon, Connor,641401,Phillies,PHI,R,95.1,227,710,4.382716049,0.31971831,FF,4-Seamer,13.9,-13.9,0,0,10.8,-7.2,3.6,49,0.504901961,0.867647059
2022,Kuhnel, Joel,669270,Reds,CIN,R,96.2,224,934,5.765432099,0.239828694,FF,4-Seamer,17.1,-13.2,-3.9,-30,7,-7.1,-0.2,-2,0.041666667,0.406862745
2022,Marte, Yunior,628708,Giants,SF,R,97.8,222,856,5.283950617,0.259345794,FF,4-Seamer,14.5,-13.2,-1.2,-9,12.2,-8.6,3.6,42,0.306372549,0.867647059
2022,Liberatore, Matthew,669461,Cardinals,STL,L,93.7,221,650,4.012345679,0.34,FF,4-Seamer,14.7,-14.2,-0.5,-4,6.9,-6.2,0.7,11,0.411764706,0.534313725
2022,Crowe, Wil,640444,Pirates,PIT,R,95.1,221,1380,8.518518519,0.160144928,FF,4-Seamer,13.6,-13.9,0.3,2,2.5,-6.8,-4.3,-63,0.575980392,0.071078431
2022,McCarty, Kirk,668948,Guardians,CLE,L,92.5,220,574,3.543209877,0.383275261,FF,4-Seamer,13.6,-15.5,1.9,12,7.1,-7,0.1,1,0.901960784,0.468137255
2022,Head, Louis,545343,Orioles,BAL,R,93.6,218,546,3.37037037,0.399267399,FF,4-Seamer,15.7,-16.1,0.4,2,5.5,-9,-3.5,-39,0.595588235,0.142156863
2022,Hill, Tim,657612,Padres,SD,L,91.5,217,745,4.598765432,0.291275168,FF,4-Seamer,28.3,-27.5,-0.8,-3,17.4,-16.1,1.2,8,0.370098039,0.62745098
2022,Houck, Tanner,656557,Red Sox,BOS,R,95.2,216,918,5.666666667,0.235294118,FF,4-Seamer,20.9,-15.3,-5.6,-37,10.4,-9.2,1.2,13,0.009803922,0.62745098
2022,Nelson, Kyle,669459,D-backs,AZ,L,91.9,215,593,3.660493827,0.362563238,FF,4-Seamer,17.4,-16.3,-1.1,-7,3.9,-7.7,-3.8,-50,0.325980392,0.110294118
2022,Sánchez, Aníbal,434671,Nationals,WSH,R,89.9,205,1232,7.604938272,0.166396104,FF,4-Seamer,17.1,-17,-0.2,-1,3.7,-6.5,-2.8,-43,0.470588235,0.181372549
2022,Stroman, Marcus,573186,Cubs,CHC,R,92.4,205,2181,13.46296296,0.093993581,FF,4-Seamer,18.8,-16.6,-2.2,-13,4.2,-9.1,-4.9,-54,0.161764706,0.036764706
2022,Silseth, Chase,681217,Angels,LAA,R,95.4,201,501,3.092592593,0.401197605,FF,4-Seamer,14.1,-14.2,0,0,7.3,-7.6,-0.3,-4,0.504901961,0.399509804
2022,Mills, Wyatt,670090,Royals,KC,R,91.8,201,503,3.104938272,0.399602386,FF,4-Seamer,24.9,-25.2,0.3,1,13.9,-14,0,0,0.575980392,0.448529412
2022,Martinez, Seth,661527,Astros,HOU,R,91.9,200,592,3.654320988,0.337837838,FF,4-Seamer,19.1,-18.7,-0.4,-2,10.3,-9.3,1,11,0.433823529,0.600490196
2022,Familia, Jeurys,544727,Red Sox,BOS,R,95.4,197,817,5.043209877,0.241126071,FF,4-Seamer,16.4,-13.8,-2.6,-19,10.2,-7.1,3.1,43,0.107843137,0.825980392
2022,Jiménez, Dany,666204,Athletics,OAK,R,93.9,197,539,3.327160494,0.365491651,FF,4-Seamer,13.4,-14.3,0.9,6,3.4,-6.6,-3.2,-49,0.683823529,0.154411765
2022,Sanchez, Aaron,592717,Twins,MIN,R,92.4,197,1006,6.209876543,0.19582505,FF,4-Seamer,18.2,-15.7,-2.5,-16,11.2,-7.1,4.1,57,0.117647059,0.931372549
2022,Sanmartin, Reiver,665665,Reds,CIN,L,90.9,196,1031,6.364197531,0.190106693,FF,4-Seamer,21.3,-17.3,-4,-23,13.6,-8.3,5.3,64,0.034313725,0.980392157
2022,Blackburn, Paul,621112,Athletics,OAK,R,91.6,195,1762,10.87654321,0.110669694,FF,4-Seamer,16.1,-16,-0.2,-1,5.5,-6.7,-1.2,-18,0.470588235,0.31372549
2022,Naughton, Packy,676050,Cardinals,STL,L,92.8,195,562,3.469135802,0.346975089,FF,4-Seamer,17.2,-15.6,-1.5,-10,7.1,-7.6,-0.5,-7,0.25245098,0.384803922
2022,Peralta, Wily,503449,Tigers,DET,R,95.4,191,694,4.283950617,0.275216138,FF,4-Seamer,13.7,-13.4,-0.4,-3,7.1,-6.6,0.5,8,0.433823529,0.522058824
2022,Bello, Brayan,678394,Red Sox,BOS,R,97,186,997,6.154320988,0.186559679,FF,4-Seamer,15.7,-13.8,-1.9,-14,9.5,-8.5,1,12,0.198529412,0.600490196
2022,Moreta, Dauri,664294,Reds,CIN,R,95.9,186,613,3.783950617,0.303425775,FF,4-Seamer,11.9,-13.9,2,14,8.2,-7.7,0.4,6,0.916666667,0.504901961
2022,Eflin, Zach,621107,Phillies,PHI,R,93.1,185,1194,7.37037037,0.154941374,FF,4-Seamer,17.6,-15.4,-2.2,-14,10.4,-7.3,3.2,43,0.161764706,0.835784314
2022,Banda, Anthony,607455,Yankees,NYY,L,95.2,176,551,3.401234568,0.319419238,FF,4-Seamer,15,-14.3,-0.7,-5,10.9,-7.6,3.3,44,0.382352941,0.843137255
2022,Richards, Garrett,572070,Rangers,TEX,R,94.4,176,708,4.37037037,0.248587571,FF,4-Seamer,21.9,-14.8,-7.2,-48,0.5,-7.6,-8,-106,0.00245098,0.004901961
2022,Phillips, Evan,623465,Dodgers,LAD,R,96,175,923,5.697530864,0.189599133,FF,4-Seamer,15.6,-14.4,-1.2,-8,5.3,-8.5,-3.2,-38,0.306372549,0.154411765
2022,King, Michael,650633,Yankees,NYY,R,96.4,174,776,4.790123457,0.224226804,FF,4-Seamer,12.8,-13.7,0.9,6,7.1,-8,-0.9,-11,0.683823529,0.343137255
2022,Trivino, Lou,642152,Yankees,NYY,R,95.6,173,955,5.895061728,0.181151832,FF,4-Seamer,16,-13.8,-2.3,-16,9.2,-7.2,2,28,0.156862745,0.700980392
2022,Fulmer, Michael,605242,Twins,MIN,R,94.2,159,1043,6.438271605,0.152444871,FF,4-Seamer,15,-14.5,-0.5,-3,4,-7.1,-3.1,-44,0.411764706,0.159313725
2022,Winckowski, Josh,670174,Red Sox,BOS,R,93.7,154,1194,7.37037037,0.128978224,FF,4-Seamer,16.2,-14.6,-1.6,-11,2.8,-6.8,-3.9,-58,0.230392157,0.095588235
2022,Sandlin, Nick,680704,Guardians,CLE,R,93.6,152,740,4.567901235,0.205405405,FF,4-Seamer,20.2,-17.7,-2.4,-14,11.3,-9.7,1.6,16,0.134803922,0.674019608
2022,Barlow, Joe,669618,Rangers,TEX,R,94.6,151,554,3.419753086,0.272563177,FF,4-Seamer,11.4,-14.6,3.2,22,6.1,-7.6,-1.5,-20,0.987745098,0.284313725
2022,Woodford, Jake,663765,Cardinals,STL,R,92.4,149,697,4.302469136,0.213773314,FF,4-Seamer,18.4,-15.7,-2.7,-17,5.5,-7.2,-1.7,-24,0.102941176,0.264705882
