year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2022,Sánchez, Aníbal,434671,Nationals,WSH,R,79.9,315,1232,7.604938272,0.255681818,CH,Changeup,35.3,-35.8,-0.5,-1,13.4,-13,0.4,3,0.462068966,0.482758621
2022,Krehbiel, Joey,607216,Orioles,BAL,R,84.4,314,977,6.030864198,0.321392016,CH,Changeup,36,-32.3,3.7,11,14.1,-14.1,0,0,0.882758621,0.396551724
2022,Bumgarner, Madison,518516,D-backs,AZ,L,85.5,307,2715,16.75925926,0.113075506,CH,Changeup,29.6,-31.3,-1.7,-5,13,-14.2,-1.1,-8,0.275862069,0.237931034
2022,Brogdon, Connor,641401,Phillies,PHI,R,83.8,307,710,4.382716049,0.432394366,CH,Changeup,32.1,-32.3,-0.2,-1,17.1,-14.2,3,21,0.513793103,0.937931034
2022,Peterson, David,656849,Mets,NYM,L,85.8,307,1889,11.66049383,0.162519852,CH,Changeup,31.2,-30.1,1.1,4,16.2,-14.2,1.9,14,0.648275862,0.755172414
2022,Keuchel, Dallas,572971,Rangers,TEX,L,79.2,306,1165,7.191358025,0.262660944,CH,Changeup,38.7,-35.2,3.5,10,14.3,-13.4,0.9,7,0.865517241,0.565517241
2022,Moran, Jovani,663558,Twins,MIN,L,83.3,306,672,4.148148148,0.455357143,CH,Changeup,31.4,-32.5,-1,-3,13.7,-13.9,-0.2,-1,0.375862069,0.351724138
2022,Adam, Jason,592094,Rays,TB,R,90,303,942,5.814814815,0.321656051,CH,Changeup,31.8,-27.6,4.2,15,16.4,-14.5,1.9,13,0.906896552,0.755172414
2022,Kremer, Dean,665152,Orioles,BAL,R,83.8,300,1947,12.01851852,0.154083205,CH,Changeup,37.8,-32.2,5.6,17,15.1,-14,1.1,8,0.962068966,0.6
2022,Cotton, Jharel,605194,Giants,SF,R,79.7,299,741,4.574074074,0.403508772,CH,Changeup,36.8,-34.9,1.9,5,13.5,-13.4,0.1,1,0.737931034,0.424137931
2022,Alexander, Tyler,641302,Tigers,DET,L,82.8,294,1591,9.820987654,0.184789441,CH,Changeup,31.5,-32.9,-1.4,-4,13.7,-13.9,-0.2,-2,0.310344828,0.351724138
2022,Gibson, Kyle,502043,Phillies,PHI,R,84.6,294,2739,16.90740741,0.107338445,CH,Changeup,34.6,-30.1,4.5,15,14.8,-13.7,1.1,8,0.917241379,0.6
2022,García, Jarlín,606424,Giants,SF,L,85.2,293,1015,6.265432099,0.288669951,CH,Changeup,27.8,-30.7,-2.9,-10,16.2,-13.9,2.2,16,0.155172414,0.834482759
2022,Wells, Tyler,669330,Orioles,BAL,R,86.7,292,1649,10.17901235,0.177077016,CH,Changeup,23.2,-26.4,-3.3,-12,14.9,-13.3,1.6,12,0.117241379,0.706896552
2022,Ryan, Joe,657746,Twins,MIN,R,84.6,290,2391,14.75925926,0.121288164,CH,Changeup,29.1,-34.5,-5.4,-16,17.5,-14.6,2.9,20,0.04137931,0.920689655
2022,Smeltzer, Devin,656970,Twins,MIN,L,82.2,290,1129,6.969135802,0.256864482,CH,Changeup,37.5,-33,4.6,14,13.6,-13.8,-0.1,-1,0.927586207,0.386206897
2022,Junis, Jakob,596001,Giants,SF,R,84.7,288,1802,11.12345679,0.15982242,CH,Changeup,33.3,-31,2.4,8,9.8,-13.9,-4.2,-30,0.779310345,0.034482759
2022,Marinaccio, Ron,676760,Yankees,NYY,R,83.9,287,757,4.672839506,0.379128137,CH,Changeup,37.4,-34.8,2.6,7,17.1,-14.5,2.6,18,0.803448276,0.889655172
2022,Brieske, Beau,689225,Tigers,DET,R,82,285,1287,7.944444444,0.221445221,CH,Changeup,28,-32.8,-4.8,-15,15.4,-13.7,1.7,12,0.065517241,0.720689655
2022,Skubal, Tarik,669373,Tigers,DET,L,83.6,285,1914,11.81481481,0.148902821,CH,Changeup,32.6,-30.6,2,6,13.4,-13.6,-0.2,-1,0.748275862,0.351724138
2022,Beede, Tyler,595881,Pirates,PIT,R,84.8,283,1072,6.617283951,0.263992537,CH,Changeup,34.3,-33.2,1.2,3,15.6,-14.3,1.3,9,0.651724138,0.662068966
2022,Norris, Daniel,596057,Tigers,DET,L,86.7,282,1012,6.24691358,0.278656126,CH,Changeup,37.3,-30.8,6.4,21,13.1,-14.5,-1.4,-10,0.982758621,0.203448276
2022,Martínez, Adrián,661309,Athletics,OAK,R,84,280,1015,6.265432099,0.275862069,CH,Changeup,42.3,-32.5,9.8,30,14.2,-14.1,0.2,1,1,0.451724138
2022,Morgan, Eli,669212,Guardians,CLE,R,75.9,278,1017,6.277777778,0.273352999,CH,Changeup,44,-40,4,10,15.6,-14.4,1.2,8,0.893103448,0.64137931
2022,Cole, Gerrit,543037,Yankees,NYY,R,89.7,276,3274,20.20987654,0.08430055,CH,Changeup,24.7,-28.7,-4,-14,14,-14.7,-0.7,-5,0.086206897,0.282758621
2022,Smith, Caleb,592761,D-backs,AZ,L,83.6,274,1234,7.617283951,0.222042139,CH,Changeup,24.2,-30.9,-6.7,-22,13.7,-13.7,0,0,0.010344828,0.396551724
2022,Valdez, Framber,664285,Astros,HOU,L,88.7,273,3018,18.62962963,0.090457256,CH,Changeup,33,-29,4,14,15.3,-14.4,1,7,0.893103448,0.582758621
2022,Scherzer, Max,453286,Mets,NYM,R,84.1,272,2167,13.37654321,0.125519151,CH,Changeup,34.9,-32.8,2.1,6,14.9,-14.2,0.8,6,0.755172414,0.555172414
2022,Wilson, Bryse,669060,Pirates,PIT,R,85.1,270,1825,11.2654321,0.147945205,CH,Changeup,33.5,-32,1.5,5,12.9,-14.2,-1.3,-9,0.675862069,0.217241379
2022,Suter, Brent,608718,Brewers,MIL,L,77.2,267,1070,6.604938272,0.24953271,CH,Changeup,34.8,-34.7,0.2,1,10,-11.2,-1.1,-10,0.551724138,0.237931034
2022,Ureña, José,570632,Rockies,COL,R,90.2,264,1622,10.01234568,0.162762022,CH,Changeup,24.7,-28.3,-3.6,-13,11.7,-14.8,-3.1,-21,0.103448276,0.075862069
2022,Archer, Chris,502042,Twins,MIN,R,87,263,1787,11.0308642,0.147174035,CH,Changeup,26.9,-29.2,-2.3,-8,13,-13.8,-0.8,-6,0.210344828,0.275862069
2022,Ramirez, Noé,598287,D-backs,AZ,R,84.1,259,837,5.166666667,0.309438471,CH,Changeup,43.4,-35.1,8.3,24,14.3,-14.9,-0.6,-4,0.996551724,0.296551724
2022,Kluber, Corey,446372,Rays,TB,R,82.9,253,2454,15.14814815,0.103096985,CH,Changeup,33.7,-34.3,-0.6,-2,13.6,-14.4,-0.8,-6,0.448275862,0.275862069
2022,Ruiz, José,614179,White Sox,CWS,R,89.9,253,1115,6.882716049,0.22690583,CH,Changeup,25.8,-28.3,-2.5,-9,15.4,-14.6,0.8,5,0.189655172,0.555172414
2022,Germán, Domingo,593334,Yankees,NYY,R,85.9,251,1081,6.672839506,0.232192414,CH,Changeup,28.5,-31.7,-3.2,-10,17.9,-14.3,3.6,25,0.120689655,0.982758621
2022,Tate, Dillon,622253,Orioles,BAL,R,83.9,251,1077,6.648148148,0.233054782,CH,Changeup,34.7,-34.5,0.1,0,17,-14.5,2.5,17,0.54137931,0.872413793
2022,Morton, Charlie,450203,Braves,ATL,R,87.2,250,2903,17.91975309,0.086117809,CH,Changeup,34.5,-31.3,3.2,10,17.6,-14.5,3.1,21,0.844827586,0.94137931
2022,Richards, Garrett,572070,Rangers,TEX,R,90,246,708,4.37037037,0.347457627,CH,Changeup,30.1,-28.6,1.5,5,15.2,-14.8,0.4,2,0.675862069,0.482758621
2022,Kikuchi, Yusei,579328,Blue Jays,TOR,L,87,246,1843,11.37654321,0.133478025,CH,Changeup,28.1,-30.3,-2.2,-7,10.5,-14.5,-4.1,-28,0.224137931,0.037931034
2022,Boxberger, Brad,502202,Brewers,MIL,R,81.2,246,1090,6.728395062,0.225688073,CH,Changeup,35.9,-34.7,1.2,3,11.2,-13.8,-2.5,-18,0.651724138,0.117241379
2022,Detmers, Reid,672282,Angels,LAA,L,84.2,246,2181,13.46296296,0.112792297,CH,Changeup,29.6,-30.8,-1.3,-4,13.5,-13.9,-0.3,-2,0.317241379,0.334482759
2022,Leiter Jr., Mark,643410,Cubs,CHC,R,84.2,245,1086,6.703703704,0.225598527,CH,Changeup,34,-31.9,2.1,7,6.4,-14,-7.6,-54,0.755172414,0.003448276
2022,Gilbert, Logan,669302,Mariners,SEA,R,86.2,241,3015,18.61111111,0.079933665,CH,Changeup,28.3,-29.2,-0.9,-3,15.3,-14.2,1.1,8,0.396551724,0.6
2022,Sulser, Cole,642121,Marlins,MIA,R,83.2,240,619,3.820987654,0.387722132,CH,Changeup,33.9,-32.6,1.3,4,14.7,-14,0.7,5,0.665517241,0.534482759
2022,Matz, Steven,571927,Cardinals,STL,L,85.1,238,849,5.240740741,0.2803298,CH,Changeup,35.8,-31.4,4.4,14,15.2,-14.1,1.1,8,0.910344828,0.6
2022,Rodriguez, Eduardo,593958,Tigers,DET,L,85.5,238,1469,9.067901235,0.162014976,CH,Changeup,30.7,-30.9,-0.2,-1,16.5,-14,2.5,18,0.513793103,0.872413793
2022,Taillon, Jameson,592791,Yankees,NYY,R,87.7,236,2805,17.31481481,0.084135472,CH,Changeup,24.7,-28.7,-4,-14,14,-13.9,0.1,1,0.086206897,0.424137931
2022,Bello, Brayan,678394,Red Sox,BOS,R,88.2,236,997,6.154320988,0.23671013,CH,Changeup,30.4,-30.8,-0.4,-1,16.7,-14.7,1.9,13,0.475862069,0.755172414
2022,Cessa, Luis,570666,Reds,CIN,R,87.8,235,1235,7.62345679,0.190283401,CH,Changeup,29.6,-29.6,0,0,11.5,-14.2,-2.7,-19,0.534482759,0.103448276
2022,Iglesias, Raisel,628452,Braves,ATL,R,88.7,235,979,6.043209877,0.240040858,CH,Changeup,31.2,-30.4,0.7,2,16.8,-14.9,1.9,13,0.606896552,0.755172414
2022,Ragans, Cole,666142,Rangers,TEX,L,82.1,232,706,4.358024691,0.328611898,CH,Changeup,26.7,-31.6,-4.9,-15,16.2,-13.4,2.8,21,0.05862069,0.910344828
2022,Castillo, Max,666721,Royals,KC,R,87.5,231,697,4.302469136,0.331420373,CH,Changeup,30.5,-29.6,0.9,3,13.6,-14.3,-0.7,-5,0.627586207,0.282758621
2022,Whitlock, Garrett,676477,Red Sox,BOS,R,84.6,231,1166,7.197530864,0.198113208,CH,Changeup,33.3,-32.5,0.9,3,18,-14.7,3.3,22,0.627586207,0.95862069
2022,Garcia, Luis,677651,Astros,HOU,R,84.8,231,2468,15.2345679,0.093598055,CH,Changeup,28,-30.3,-2.3,-7,17,-13.7,3.3,24,0.210344828,0.95862069
2022,Mantiply, Joe,573009,D-backs,AZ,L,82.6,224,861,5.314814815,0.260162602,CH,Changeup,40.7,-34.7,6,17,16.5,-14.4,2.1,15,0.968965517,0.8
2022,Pilkington, Konnor,663455,Guardians,CLE,L,84.4,223,1039,6.413580247,0.214629451,CH,Changeup,30.1,-31.5,-1.3,-4,14.3,-13.9,0.4,3,0.317241379,0.482758621
2022,Sampson, Adrian,592716,Cubs,CHC,R,85.1,223,1694,10.45679012,0.131641086,CH,Changeup,31.7,-31.1,0.6,2,15.9,-14,1.9,13,0.586206897,0.755172414
2022,Akin, Keegan,669211,Orioles,BAL,L,84.2,222,1235,7.62345679,0.179757085,CH,Changeup,30,-31.6,-1.6,-5,16,-13.9,2.1,15,0.282758621,0.8
2022,Kaprielian, James,621076,Athletics,OAK,R,85.2,222,2230,13.7654321,0.09955157,CH,Changeup,35.5,-30.5,5,16,8.4,-13.8,-5.5,-40,0.944827586,0.024137931
2022,Milner, Hoby,571948,Brewers,MIL,L,81.3,221,1088,6.716049383,0.203125,CH,Changeup,39.8,-40.5,-0.7,-2,17.1,-16.6,0.5,3,0.431034483,0.503448276
2022,Acevedo, Domingo,642758,Athletics,OAK,R,86.8,220,1005,6.203703704,0.218905473,CH,Changeup,33,-31.1,1.9,6,18.1,-14.5,3.5,24,0.737931034,0.975862069
2022,Underwood Jr., Duane,621249,Pirates,PIT,R,89.6,219,1004,6.197530864,0.21812749,CH,Changeup,27.8,-27.4,0.5,2,14.8,-14.3,0.5,3,0.582758621,0.503448276
2022,Corbin, Patrick,571578,Nationals,WSH,L,82.5,218,2623,16.19135802,0.083110942,CH,Changeup,30.4,-30.8,-0.4,-1,12.7,-13,-0.2,-2,0.475862069,0.351724138
2022,Long, Sam,669674,Giants,SF,L,84.3,216,739,4.561728395,0.292286874,CH,Changeup,23.8,-31,-7.2,-23,11,-13.8,-2.7,-20,0.006896552,0.103448276
2022,Blackburn, Paul,621112,Athletics,OAK,R,86,212,1762,10.87654321,0.120317821,CH,Changeup,29.5,-30,-0.5,-2,13.3,-13.8,-0.5,-4,0.462068966,0.310344828
2022,Montero, Rafael,606160,Astros,HOU,R,91.1,212,1093,6.74691358,0.193961574,CH,Changeup,27.5,-29.1,-1.6,-6,16.9,-16.2,0.7,4,0.282758621,0.534482759
2022,Moore, Matt,519043,Rangers,TEX,L,85,209,1248,7.703703704,0.167467949,CH,Changeup,29.4,-29.2,0.2,1,17,-13.6,3.4,25,0.551724138,0.972413793
2022,Banda, Anthony,607455,Yankees,NYY,L,86.6,206,551,3.401234568,0.373865699,CH,Changeup,31.6,-30.6,1,3,14.6,-14.2,0.4,3,0.644827586,0.482758621
2022,Baker, Bryan,641329,Orioles,BAL,R,84,206,1181,7.290123457,0.17442845,CH,Changeup,28,-29.5,-1.5,-5,14.3,-13.3,1.1,8,0.296551724,0.6
2022,Hoffman, Jeff,656546,Reds,CIN,R,87.7,204,848,5.234567901,0.240566038,CH,Changeup,28.1,-29.2,-1.1,-4,14.4,-14.1,0.2,2,0.368965517,0.451724138
2022,Lange, Alex,656638,Tigers,DET,R,89.7,204,1046,6.456790123,0.195028681,CH,Changeup,31.4,-28.5,2.9,10,16.5,-14.7,1.8,12,0.824137931,0.74137931
2022,Minter, A.J.,621345,Braves,ATL,L,87.6,201,1111,6.858024691,0.180918092,CH,Changeup,32.3,-30.5,1.8,6,16.2,-14.5,1.7,12,0.720689655,0.720689655
2022,Farmer, Buck,571656,Reds,CIN,R,88.7,199,855,5.277777778,0.232748538,CH,Changeup,34.5,-29.5,4.9,17,14,-14.5,-0.5,-4,0.937931034,0.310344828
2022,Gray, Jon,592351,Rangers,TEX,R,88.7,192,2062,12.72839506,0.093113482,CH,Changeup,26,-29.2,-3.2,-11,14.2,-14.5,-0.3,-2,0.120689655,0.334482759
2022,Wainwright, Adam,425794,Cardinals,STL,R,82.2,190,3133,19.33950617,0.060644749,CH,Changeup,32.4,-31.8,0.6,2,14.3,-13.4,0.9,7,0.586206897,0.565517241
2022,Pepiot, Ryan,686752,Dodgers,LAD,R,86.8,189,737,4.549382716,0.256445047,CH,Changeup,29.8,-30.2,-0.4,-1,16.8,-14.3,2.5,18,0.475862069,0.872413793
2022,Givens, Mychal,571710,Mets,NYM,R,82,187,1026,6.333333333,0.182261209,CH,Changeup,43.6,-42.7,0.9,2,9.2,-12.5,-3.4,-27,0.627586207,0.05862069
2022,Clevinger, Mike,605182,Padres,SD,R,86.3,186,1931,11.91975309,0.096323149,CH,Changeup,26.6,-31.2,-4.6,-15,14.3,-14.5,-0.2,-2,0.072413793,0.351724138
2022,King, John,667463,Rangers,TEX,L,80.7,185,749,4.62345679,0.246995995,CH,Changeup,42,-36.8,5.2,14,15.7,-14.5,1.2,8,0.951724138,0.64137931
2022,Williams, Trevor,592866,Mets,NYM,R,84.4,185,1407,8.685185185,0.13148543,CH,Changeup,33.6,-35.7,-2.1,-6,13.9,-14.5,-0.6,-4,0.24137931,0.296551724
2022,Clarke, Taylor,664199,Royals,KC,R,89,184,859,5.302469136,0.214202561,CH,Changeup,29.5,-29.1,0.4,1,14.1,-14.5,-0.4,-3,0.565517241,0.324137931
2022,Sears, JP,676664,Athletics,OAK,L,82.7,183,1079,6.660493827,0.169601483,CH,Changeup,36.8,-38.1,-1.4,-4,18.1,-15,3.1,21,0.310344828,0.94137931
2022,Alexander, Jason,669920,Brewers,MIL,R,81.5,182,1160,7.160493827,0.156896552,CH,Changeup,38.3,-35.1,3.3,9,17,-14.4,2.6,18,0.85862069,0.889655172
2022,Weaver, Luke,596133,Royals,KC,R,86.9,182,721,4.450617284,0.252427184,CH,Changeup,30.7,-30.9,-0.2,-1,14.6,-14.6,0,0,0.513793103,0.396551724
2022,Singer, Brady,663903,Royals,KC,R,86.9,182,2376,14.66666667,0.076599327,CH,Changeup,24.3,-31,-6.7,-22,14.5,-14.4,0.1,1,0.010344828,0.424137931
2022,López, Jorge,605347,Twins,MIN,R,90,181,1161,7.166666667,0.155900086,CH,Changeup,30.8,-28.2,2.7,9,15.8,-14.7,1.1,7,0.813793103,0.6
2022,Otto, Glenn,657248,Rangers,TEX,R,88.2,180,2229,13.75925926,0.080753701,CH,Changeup,25.9,-28.1,-2.1,-8,14,-14.1,0,0,0.24137931,0.396551724
2022,Hutchison, Drew,571800,Tigers,DET,R,86.5,180,1759,10.85802469,0.10233087,CH,Changeup,26.9,-29.6,-2.7,-9,13.3,-13.8,-0.5,-4,0.172413793,0.310344828
2022,Musgrove, Joe,605397,Padres,SD,R,86.5,179,2834,17.49382716,0.063161609,CH,Changeup,32.7,-29,3.6,13,11.4,-13.6,-2.2,-16,0.872413793,0.137931034
2022,Davis, Austin,656354,Twins,MIN,L,86.3,179,1118,6.901234568,0.160107335,CH,Changeup,29.1,-30.1,-1,-3,15.9,-14,1.9,13,0.375862069,0.755172414
2022,Banks, Tanner,621383,White Sox,CWS,L,84.9,179,897,5.537037037,0.199554069,CH,Changeup,31.7,-29.9,1.7,6,10.6,-13.7,-3,-22,0.710344828,0.086206897
2022,Thompson, Zach,605507,Pirates,PIT,R,85.7,177,2080,12.83950617,0.085096154,CH,Changeup,31.6,-28.7,2.9,10,12.1,-13.5,-1.4,-10,0.824137931,0.203448276
2022,Miley, Wade,489119,Cubs,CHC,L,81.4,177,566,3.49382716,0.312720848,CH,Changeup,34.6,-33.1,1.5,4,16.1,-13.6,2.5,18,0.675862069,0.872413793
2022,Burke, Brock,656271,Rangers,TEX,L,88.1,176,1330,8.209876543,0.132330827,CH,Changeup,26.8,-27.5,-0.8,-3,16.9,-14,2.9,21,0.420689655,0.920689655
2022,Houser, Adrian,605288,Brewers,MIL,R,85.4,175,1848,11.40740741,0.09469697,CH,Changeup,30.7,-30.7,0,0,15,-14,1,7,0.534482759,0.582758621
2022,Keller, Mitch,656605,Pirates,PIT,R,91.2,175,2661,16.42592593,0.06576475,CH,Changeup,28.1,-27.1,0.9,3,14.8,-14.9,-0.1,-1,0.627586207,0.386206897
2022,Lodolo, Nick,666157,Reds,CIN,L,88.3,174,1779,10.98148148,0.097807757,CH,Changeup,32.9,-30,2.9,10,17.9,-14.6,3.3,23,0.824137931,0.95862069
2022,Kuhl, Chad,641771,Rockies,COL,R,87.9,171,2375,14.66049383,0.072,CH,Changeup,29,-30.3,-1.3,-4,13.9,-14.5,-0.6,-4,0.317241379,0.296551724
2022,Bassitt, Chris,605135,Mets,NYM,R,85.4,171,2886,17.81481481,0.059251559,CH,Changeup,30.9,-31.8,-0.9,-3,16.2,-14.2,1.9,14,0.396551724,0.755172414
2022,Bradish, Kyle,680694,Orioles,BAL,R,89.9,170,1993,12.30246914,0.085298545,CH,Changeup,24.3,-26.5,-2.2,-8,12.2,-14.4,-2.2,-15,0.224137931,0.137931034
2022,Leclerc, José,600917,Rangers,TEX,R,89.7,170,782,4.827160494,0.217391304,CH,Changeup,23,-28.8,-5.7,-20,13.5,-14.8,-1.4,-9,0.034482759,0.203448276
2022,Suarez, Robert,663158,Padres,SD,R,89.3,168,801,4.944444444,0.209737828,CH,Changeup,26.7,-28,-1.3,-5,16.2,-14.4,1.8,12,0.317241379,0.74137931
2022,Kirby, George,669923,Mariners,SEA,R,86,167,2092,12.91358025,0.079827916,CH,Changeup,33.5,-31,2.5,8,15.3,-14.3,0.9,7,0.793103448,0.565517241
2022,Raley, Brooks,548384,Rays,TB,L,85.5,165,846,5.222222222,0.195035461,CH,Changeup,36.4,-31.4,5,16,17,-14.3,2.6,18,0.944827586,0.889655172
2022,Oller, Adam,670124,Athletics,OAK,R,86.5,162,1294,7.987654321,0.125193199,CH,Changeup,29.4,-30.7,-1.3,-4,14.5,-14.2,0.3,2,0.317241379,0.475862069
2022,Brazoban, Huascar,623211,Marlins,MIA,R,89,159,631,3.895061728,0.251980983,CH,Changeup,31,-29.1,1.9,6,15.8,-14.6,1.2,8,0.737931034,0.64137931
2022,Winder, Josh,680739,Twins,MIN,R,88.9,158,1114,6.87654321,0.141831239,CH,Changeup,24.2,-28.6,-4.4,-15,12.4,-14.2,-1.8,-13,0.075862069,0.165517241
2022,Jax, Griffin,643377,Twins,MIN,R,89.8,158,1157,7.141975309,0.136560069,CH,Changeup,28.2,-28.9,-0.7,-2,14.2,-14.8,-0.7,-4,0.431034483,0.282758621
2022,Machado, Andres,600921,Nationals,WSH,R,88.9,156,997,6.154320988,0.156469408,CH,Changeup,29.4,-30,-0.6,-2,11.6,-14.7,-3,-21,0.448275862,0.086206897
2022,Chavez, Jesse,445926,Braves,ATL,R,85.5,155,1202,7.419753086,0.128951747,CH,Changeup,35.7,-34.2,1.5,4,15.8,-14.5,1.3,9,0.675862069,0.662068966
2022,Hearn, Taylor,621368,Rangers,TEX,L,87.6,154,1787,11.0308642,0.086177952,CH,Changeup,26.1,-28.7,-2.6,-9,10.4,-13.9,-3.5,-25,0.175862069,0.051724138
2022,Barría, Jaime,642545,Angels,LAA,R,85,154,1123,6.932098765,0.13713268,CH,Changeup,27.9,-29.8,-1.9,-6,13.8,-13.6,0.2,1,0.25862069,0.451724138
2022,Peters, Dillon,596071,Pirates,PIT,L,84.8,153,634,3.913580247,0.241324921,CH,Changeup,28.1,-32.5,-4.4,-14,12.6,-14.2,-1.6,-12,0.075862069,0.189655172
2022,Hernandez, Elieser,622694,Marlins,MIA,R,84.6,148,1095,6.759259259,0.135159817,CH,Changeup,29.4,-33.1,-3.7,-11,16.5,-14.3,2.2,15,0.1,0.834482759
2022,Estévez, Carlos,608032,Rockies,COL,R,88.4,148,1021,6.302469136,0.144955926,CH,Changeup,28.4,-29.3,-0.9,-3,10.6,-14.4,-3.8,-26,0.396551724,0.048275862
2022,Megill, Tylor,656731,Mets,NYM,R,89.1,144,791,4.882716049,0.18204804,CH,Changeup,27.4,-27.9,-0.4,-2,15.3,-14.6,0.7,5,0.475862069,0.534482759
2022,Graveman, Kendall,608665,White Sox,CWS,R,90.7,142,1035,6.388888889,0.137198068,CH,Changeup,28.2,-28.1,0.1,0,14,-14.9,-0.9,-6,0.54137931,0.268965517
2022,Naughton, Packy,676050,Cardinals,STL,L,84.4,142,562,3.469135802,0.252669039,CH,Changeup,32.1,-31.4,0.7,2,14.1,-14,0.1,1,0.606896552,0.424137931
2022,Pineda, Michael,501381,Tigers,DET,R,85.3,141,731,4.512345679,0.192886457,CH,Changeup,29.1,-28.5,0.6,2,15,-13.4,1.6,12,0.586206897,0.706896552
2022,Peralta, Freddy,642547,Brewers,MIL,R,85.9,141,1353,8.351851852,0.10421286,CH,Changeup,33.4,-35.5,-2.1,-6,14.7,-14.1,0.6,4,0.24137931,0.524137931
2022,Garrett, Braxton,666129,Marlins,MIA,L,85.9,141,1436,8.864197531,0.098189415,CH,Changeup,33.5,-30.2,3.4,11,16.9,-13.9,3.1,22,0.862068966,0.94137931
2022,Kuhnel, Joel,669270,Reds,CIN,R,90.2,140,934,5.765432099,0.149892934,CH,Changeup,28.6,-26.9,1.7,6,11.6,-14.5,-2.9,-20,0.710344828,0.093103448
2022,Anderson, Chase,502624,Reds,CIN,R,82.9,140,493,3.043209877,0.283975659,CH,Changeup,26,-32.4,-6.3,-20,16.6,-13.8,2.8,21,0.020689655,0.910344828
2022,Logue, Zach,656657,Athletics,OAK,L,82,139,1022,6.308641975,0.136007828,CH,Changeup,40.6,-38.1,2.4,6,15.2,-14.2,1,7,0.779310345,0.582758621
2022,Sánchez, Cristopher,650911,Phillies,PHI,L,84.4,133,662,4.086419753,0.200906344,CH,Changeup,37.3,-30.2,7.1,24,17,-13.7,3.3,24,0.993103448,0.95862069
2022,Ober, Bailey,641927,Twins,MIN,R,84.3,133,854,5.271604938,0.155737705,CH,Changeup,30.7,-31.5,-0.9,-3,16.4,-14,2.3,17,0.396551724,0.855172414
2022,Blach, Ty,621389,Rockies,COL,L,80.7,132,674,4.160493827,0.195845697,CH,Changeup,39.7,-35.2,4.5,13,15.7,-13.9,1.7,13,0.917241379,0.720689655
2022,Santana, Dennis,642701,Rangers,TEX,R,89.9,132,991,6.117283951,0.133198789,CH,Changeup,25.7,-28.8,-3.1,-11,17.2,-14.8,2.4,16,0.144827586,0.865517241
2022,McCullers Jr., Lance,621121,Astros,HOU,R,87,132,759,4.685185185,0.173913043,CH,Changeup,38,-31.8,6.2,19,17.3,-15.2,2.1,14,0.972413793,0.8
2022,Floro, Dylan,571670,Marlins,MIA,R,85.2,130,863,5.327160494,0.150637312,CH,Changeup,35.7,-30.8,4.9,16,17,-13.9,3.1,22,0.937931034,0.94137931
2022,Payamps, Joel,606303,Athletics,OAK,R,88.9,130,952,5.87654321,0.136554622,CH,Changeup,30.8,-29.3,1.5,5,16.6,-14.6,2,14,0.675862069,0.782758621
2022,Cabrera, Génesis,650893,Cardinals,STL,L,90.2,130,736,4.543209877,0.176630435,CH,Changeup,23.2,-28.2,-4.9,-18,14.9,-14.7,0.2,1,0.05862069,0.451724138
2022,Faedo, Alex,656412,Tigers,DET,R,86.2,128,967,5.969135802,0.132368149,CH,Changeup,25.8,-29,-3.2,-11,15.8,-13.6,2.2,16,0.120689655,0.834482759
2022,Fleming, Josh,676596,Rays,TB,L,82.2,126,662,4.086419753,0.190332326,CH,Changeup,41.8,-35,6.8,19,15,-14.5,0.5,4,0.986206897,0.503448276
2022,Moreta, Dauri,664294,Reds,CIN,R,87.8,126,613,3.783950617,0.205546493,CH,Changeup,21.3,-29.8,-8.6,-29,12.5,-14.4,-1.9,-13,0,0.15862069
2022,Brubaker, JT,664141,Pirates,PIT,R,87.2,121,2381,14.69753086,0.050818984,CH,Changeup,29.6,-29.7,-0.1,0,15.2,-14,1.2,8,0.527586207,0.64137931
2022,Jefferies, Daulton,641726,Athletics,OAK,R,86.1,121,611,3.771604938,0.198036007,CH,Changeup,33.1,-30.2,2.9,10,15,-13.9,1,7,0.824137931,0.582758621
2022,Loup, Aaron,571901,Angels,LAA,L,80.3,121,967,5.969135802,0.125129266,CH,Changeup,45.1,-42.6,2.5,6,17.6,-15.5,2.1,14,0.793103448,0.8
2022,Effross, Scott,664123,Yankees,NYY,R,83,119,815,5.030864198,0.14601227,CH,Changeup,48.6,-47.8,0.9,2,14.3,-14.2,0.1,0,0.627586207,0.424137931
2022,Snell, Blake,605483,Padres,SD,L,87.1,118,2341,14.45061728,0.050405809,CH,Changeup,26.1,-27.3,-1.2,-4,13.7,-13.6,0.1,0,0.348275862,0.424137931
2022,Hill, Garrett,682051,Tigers,DET,R,82.2,118,1019,6.290123457,0.115799804,CH,Changeup,35,-35.3,-0.3,-1,12.7,-14.7,-2,-13,0.503448276,0.148275862
2022,Winckowski, Josh,670174,Red Sox,BOS,R,89.9,117,1194,7.37037037,0.09798995,CH,Changeup,31.5,-28.4,3.1,11,15.6,-14.7,0.9,6,0.84137931,0.565517241
